id,created_at,amount,category_id,wallet_id,meta
36,1667380456,800.0,19,2,"{""description"":""some"",""duration"":40}"
37,1667380467,400.0,19,2,"{""description"":""some"",""duration"":40}"
38,1667395164,3000.0,19,2,"{""description"":""some"",""duration"":40}"
39,1667473802,3000.0,19,2,"{""description"":""some"",""duration"":40}"
40,1667479293,200.0,19,2,"{""description"":""some"",""duration"":40}"
41,1667557832,500.0,19,2,"{""description"":""some"",""duration"":40}"
42,1667557842,500.0,19,2,"{""description"":""some"",""duration"":40}"
43,1667650725,3000.0,19,2,"{""description"":""some"",""duration"":40}"
44,1667930428,800.0,19,2,"{""description"":""some"",""duration"":40}"
45,1667987940,800.0,19,2,"{""description"":""some"",""duration"":40}"
46,1667987957,800.0,19,2,"{""description"":""some"",""duration"":40}"
47,1668002224,800.0,19,2,"{""description"":""some"",""duration"":40}"
48,1668002234,800.0,19,2,"{""description"":""some"",""duration"":40}"
49,1668002245,800.0,19,2,"{""description"":""some"",""duration"":40}"
50,1668064898,4000.0,19,2,"{""description"":""some"",""duration"":40}"
51,1668081047,1800.0,19,2,"{""description"":""some"",""duration"":40}"
52,1668090135,800.0,19,2,"{""description"":""some"",""duration"":40}"
53,1668090156,800.0,19,2,"{""description"":""some"",""duration"":40}"
54,1668090174,800.0,19,2,"{""description"":""some"",""duration"":40}"
55,1668090191,400.0,19,2,"{""description"":""some"",""duration"":40}"
56,1668176260,3000.0,19,2,"{""description"":""some"",""duration"":40}"
57,1668249763,1800.0,19,2,"{""description"":""some"",""duration"":40}"
58,1668249774,200.0,19,2,"{""description"":""some"",""duration"":40}"
59,1668422461,1800.0,19,2,"{""description"":""some"",""duration"":40}"
60,1668424057,800.0,19,2,"{""description"":""some"",""duration"":40}"
61,1668429753,300.0,19,2,"{""description"":""some"",""duration"":40}"
62,1668429903,800.0,19,2,"{""description"":""some"",""duration"":40}"
63,1668429920,400.0,19,2,"{""description"":""some"",""duration"":40}"
64,1668432205,500.0,19,2,"{""description"":""some"",""duration"":40}"
65,1668432218,200.0,19,2,"{""description"":""some"",""duration"":40}"
66,1668501917,800.0,19,2,"{""description"":""some"",""duration"":40}"
67,1668501955,200.0,19,2,"{""description"":""some"",""duration"":40}"
68,1668670998,800.0,19,2,"{""description"":""some"",""duration"":40}"
69,1668683440,1800.0,19,2,"{""description"":""some"",""duration"":40}"
70,1668772715,800.0,19,2,"{""description"":""some"",""duration"":40}"
71,1668889934,800.0,19,2,"{""description"":""some"",""duration"":40}"
72,1668889945,800.0,19,2,"{""description"":""some"",""duration"":40}"
73,1668889959,800.0,19,2,"{""description"":""some"",""duration"":40}"
74,1668889967,200.0,19,2,"{""description"":""some"",""duration"":40}"
75,1668889981,400.0,19,2,"{""description"":""some"",""duration"":40}"
76,1668889999,1800.0,19,2,"{""description"":""some"",""duration"":40}"
77,1669032406,3000.0,19,2,"{""description"":""some"",""duration"":40}"
78,1669032416,800.0,19,2,"{""description"":""some"",""duration"":40}"
79,1669039590,1800.0,19,2,"{""description"":""some"",""duration"":40}"
80,1669039602,500.0,19,2,"{""description"":""some"",""duration"":40}"
81,1669043306,800.0,19,2,"{""description"":""some"",""duration"":40}"
82,1669189532,800.0,19,2,"{""description"":""some"",""duration"":40}"
83,1669189541,800.0,19,2,"{""description"":""some"",""duration"":40}"
84,1669199163,800.0,19,2,"{""description"":""some"",""duration"":40}"
85,1669292359,500.0,19,2,"{""description"":""some"",""duration"":40}"
86,1669292368,200.0,19,2,"{""description"":""some"",""duration"":40}"
87,1669292378,800.0,19,2,"{""description"":""some"",""duration"":40}"
88,1669292398,1800.0,19,2,"{""description"":""some"",""duration"":40}"
89,1669371839,500.0,19,2,"{""description"":""some"",""duration"":40}"
90,1669371848,300.0,19,2,"{""description"":""some"",""duration"":40}"
91,1669371860,800.0,19,2,"{""description"":""some"",""duration"":40}"
92,1669410919,1800.0,19,2,"{""description"":""some"",""duration"":40}"
93,1669410967,400.0,19,2,"{""description"":""some"",""duration"":40}"
94,1669411110,500.0,19,2,"{""description"":""some"",""duration"":40}"
95,1669486955,2000.0,19,2,"{""description"":""some"",""duration"":40}"
96,1669637109,1800.0,19,2,"{""description"":""some"",""duration"":40}"
97,1669637124,200.0,19,2,"{""description"":""some"",""duration"":40}"
98,1669637135,150.0,19,2,"{""description"":""some"",""duration"":40}"
99,1669712508,3000.0,19,2,"{""description"":""some"",""duration"":40}"
100,1669720639,500.0,19,2,"{""description"":""some"",""duration"":40}"
101,1669747477,800.0,19,2,"{""description"":""some"",""duration"":40}"
102,1669813127,800.0,19,2,"{""description"":""some"",""duration"":40}"
103,1669813136,800.0,19,2,"{""description"":""some"",""duration"":40}"
104,1669813151,400.0,19,2,"{""description"":""some"",""duration"":40}"
105,1669813187,2000.0,19,2,"{""description"":""some"",""duration"":40}"
106,1669889997,800.0,19,2,"{""description"":""some"",""duration"":40}"
107,1669890009,5000.0,19,2,"{""description"":""some"",""duration"":40}"
108,1669907717,500.0,19,2,"{""description"":""some"",""duration"":40}"
109,1669907726,800.0,19,2,"{""description"":""some"",""duration"":40}"
110,1669976745,6500.0,19,2,"{""description"":""some"",""duration"":40}"
111,1669976949,1000.0,19,2,"{""description"":""some"",""duration"":40}"
112,1669996768,500.0,19,2,"{""description"":""some"",""duration"":40}"
113,1670067222,3000.0,19,2,"{""description"":""some"",""duration"":40}"
114,1670067231,800.0,19,2,"{""description"":""some"",""duration"":40}"
115,1670067239,800.0,19,2,"{""description"":""some"",""duration"":40}"
116,1670067251,500.0,19,2,"{""description"":""some"",""duration"":40}"
117,1670151315,4500.0,19,2,"{""description"":""some"",""duration"":40}"
118,1670220965,1500.0,19,2,"{""description"":""some"",""duration"":40}"
119,1670228907,700.0,19,2,"{""description"":""some"",""duration"":40}"
120,1670240285,500.0,19,2,"{""description"":""some"",""duration"":40}"
121,1670250803,1000.0,19,2,"{""description"":""some"",""duration"":40}"
122,1670250811,1000.0,19,2,"{""description"":""some"",""duration"":40}"
123,1670250822,1800.0,19,2,"{""description"":""some"",""duration"":40}"
124,1670251121,500.0,19,2,"{""description"":""some"",""duration"":40}"
125,1670259887,3500.0,19,2,"{""description"":""some"",""duration"":40}"
126,1670326583,1800.0,19,2,"{""description"":""some"",""duration"":40}"
127,1670403142,1000.0,19,2,"{""description"":""some"",""duration"":40}"
128,1670506048,1000.0,19,2,"{""description"":""some"",""duration"":40}"
129,1670586024,1000.0,19,2,"{""description"":""some"",""duration"":40}"
130,1670586034,1000.0,19,2,"{""description"":""some"",""duration"":40}"
131,1670586043,500.0,19,2,"{""description"":""some"",""duration"":40}"
132,1670864755,1000.0,19,2,"{""description"":""some"",""duration"":40}"
133,1670864825,400.0,19,2,"{""description"":""some"",""duration"":40}"
134,1670864836,500.0,19,2,"{""description"":""some"",""duration"":40}"
135,1670864848,1000.0,19,2,"{""description"":""some"",""duration"":40}"
136,1670864867,1000.0,19,2,"{""description"":""some"",""duration"":40}"
137,1671450861,1000.0,19,2,"{""description"":""some"",""duration"":40}"
138,1671450877,400.0,19,2,"{""description"":""some"",""duration"":40}"
139,1671450892,2000.0,19,2,"{""description"":""some"",""duration"":40}"
140,1671521885,1800.0,19,2,"{""description"":""some"",""duration"":40}"
141,1671525043,1000.0,19,2,"{""description"":""some"",""duration"":40}"
142,1671528490,1000.0,19,2,"{""description"":""some"",""duration"":40}"
143,1671528845,1000.0,19,2,"{""description"":""some"",""duration"":40}"
144,1671605508,11000.0,19,2,"{""description"":""some"",""duration"":40}"
145,1671702072,1000.0,19,2,"{""description"":""some"",""duration"":40}"
146,1671704433,1000.0,19,2,"{""description"":""some"",""duration"":40}"
147,1671710054,1000.0,19,2,"{""description"":""some"",""duration"":40}"
148,1671710064,500.0,19,2,"{""description"":""some"",""duration"":40}"
149,1671720933,1000.0,19,2,"{""description"":""some"",""duration"":40}"
150,1671798277,1000.0,19,2,"{""description"":""some"",""duration"":40}"
151,1671895489,1500.0,19,2,"{""description"":""some"",""duration"":40}"
152,1671895508,1000.0,19,2,"{""description"":""some"",""duration"":40}"
153,1671895524,3500.0,19,2,"{""description"":""some"",""duration"":40}"
154,1671895540,1000.0,19,2,"{""description"":""some"",""duration"":40}"
155,1671895551,3500.0,19,2,"{""description"":""some"",""duration"":40}"
156,1672043148,500.0,19,2,"{""description"":""some"",""duration"":40}"
157,1672043159,1000.0,19,2,"{""description"":""some"",""duration"":40}"
158,1672043170,700.0,19,2,"{""description"":""some"",""duration"":40}"
159,1672047482,700.0,19,2,"{""description"":""some"",""duration"":40}"
160,1672047501,300.0,19,2,"{""description"":""some"",""duration"":40}"
161,1672061644,1000.0,19,2,"{""description"":""some"",""duration"":40}"
162,1672061653,1800.0,19,2,"{""description"":""some"",""duration"":40}"
163,1672061669,800.0,19,2,"{""description"":""some"",""duration"":40}"
164,1672061683,200.0,19,2,"{""description"":""some"",""duration"":40}"
165,1672061696,1000.0,19,2,"{""description"":""some"",""duration"":40}"
166,1672125296,800.0,19,2,"{""description"":""some"",""duration"":40}"
167,1672125307,1000.0,19,2,"{""description"":""some"",""duration"":40}"
168,1672129676,1000.0,19,2,"{""description"":""some"",""duration"":40}"
169,1672129684,400.0,19,2,"{""description"":""some"",""duration"":40}"
170,1672135200,1000.0,19,2,"{""description"":""some"",""duration"":40}"
171,1672135217,800.0,19,2,"{""description"":""some"",""duration"":40}"
172,1672135227,200.0,19,2,"{""description"":""some"",""duration"":40}"
173,1672141191,2000.0,19,2,"{""description"":""some"",""duration"":40}"
174,1672145495,1000.0,19,2,"{""description"":""some"",""duration"":40}"
175,1672145512,400.0,19,2,"{""description"":""some"",""duration"":40}"
176,1672148170,1000.0,19,2,"{""description"":""some"",""duration"":40}"
177,1672148326,1000.0,19,2,"{""description"":""some"",""duration"":40}"
178,1672218345,1000.0,19,2,"{""description"":""some"",""duration"":40}"
179,1672218353,1000.0,19,2,"{""description"":""some"",""duration"":40}"
180,1672222138,1000.0,19,2,"{""description"":""some"",""duration"":40}"
181,1672227880,1000.0,19,2,"{""description"":""some"",""duration"":40}"
182,1672227938,400.0,19,2,"{""description"":""some"",""duration"":40}"
183,1672234010,700.0,19,2,"{""description"":""some"",""duration"":40}"
184,1672303709,1000.0,19,2,"{""description"":""some"",""duration"":40}"
185,1672308144,800.0,19,2,"{""description"":""some"",""duration"":40}"
186,1672313359,700.0,19,2,"{""description"":""some"",""duration"":40}"
187,1672313377,200.0,19,2,"{""description"":""some"",""duration"":40}"
188,1672318111,1000.0,19,2,"{""description"":""some"",""duration"":40}"
189,1672318132,300.0,19,2,"{""description"":""some"",""duration"":40}"
190,1672320161,1000.0,19,2,"{""description"":""some"",""duration"":40}"
191,1672320172,200.0,19,2,"{""description"":""some"",""duration"":40}"
192,1672326596,700.0,19,2,"{""description"":""some"",""duration"":40}"
193,1672326607,1000.0,19,2,"{""description"":""some"",""duration"":40}"
194,1672326618,200.0,19,2,"{""description"":""some"",""duration"":40}"
195,1672389579,1000.0,19,2,"{""description"":""some"",""duration"":40}"
196,1672393666,1000.0,19,2,"{""description"":""some"",""duration"":40}"
197,1672400309,2000.0,19,2,"{""description"":""some"",""duration"":40}"
198,1672400322,200.0,19,2,"{""description"":""some"",""duration"":40}"
199,1672400406,500.0,19,2,"{""description"":""some"",""duration"":40}"
200,1672405512,1000.0,19,2,"{""description"":""some"",""duration"":40}"
201,1672426125,4500.0,19,2,"{""description"":""some"",""duration"":40}"
202,1673258846,400.0,19,2,"{""description"":""some"",""duration"":40}"
203,1673275425,1000.0,19,2,"{""description"":""some"",""duration"":40}"
204,1673344593,1000.0,19,2,"{""description"":""some"",""duration"":40}"
205,1673344606,1000.0,19,2,"{""description"":""some"",""duration"":40}"
206,1673347846,1000.0,19,2,"{""description"":""some"",""duration"":40}"
207,1673354520,2000.0,19,2,"{""description"":""some"",""duration"":40}"
208,1673602888,20000.0,19,2,"{""description"":""some"",""duration"":40}"
209,1673609998,10.0,19,2,"{""description"":""some"",""duration"":40}"
210,1673610036,1000.0,19,2,"{""description"":""some"",""duration"":40}"
211,1673619701,3500.0,19,2,"{""description"":""some"",""duration"":40}"
212,1673619714,1000.0,19,2,"{""description"":""some"",""duration"":40}"
213,1674038890,1500.0,19,2,"{""description"":""some"",""duration"":40}"
214,1674038898,1000.0,19,2,"{""description"":""some"",""duration"":40}"
215,1674038906,1000.0,19,2,"{""description"":""some"",""duration"":40}"
216,1674124770,1800.0,19,2,"{""description"":""some"",""duration"":40}"
217,1674155991,1000.0,19,2,"{""description"":""some"",""duration"":40}"
218,1674156006,600.0,19,2,"{""description"":""some"",""duration"":40}"
219,1674214709,1000.0,19,2,"{""description"":""some"",""duration"":40}"
220,1674214719,1000.0,19,2,"{""description"":""some"",""duration"":40}"
221,1674214736,500.0,19,2,"{""description"":""some"",""duration"":40}"
222,1674214750,2000.0,19,2,"{""description"":""some"",""duration"":40}"
223,1674379144,1000.0,19,2,"{""description"":""some"",""duration"":40}"
224,1674379158,300.0,19,2,"{""description"":""some"",""duration"":40}"
225,1674471516,2000.0,19,2,"{""description"":""some"",""duration"":40}"
226,1674478214,1000.0,19,2,"{""description"":""some"",""duration"":40}"
227,1674478231,300.0,19,2,"{""description"":""some"",""duration"":40}"
228,1674540208,3000.0,19,2,"{""description"":""some"",""duration"":40}"
229,1674724411,1000.0,19,2,"{""description"":""some"",""duration"":40}"
230,1674997317,700.0,19,2,"{""description"":""some"",""duration"":40}"
231,1674997326,500.0,19,2,"{""description"":""some"",""duration"":40}"
232,1674997343,350.0,19,2,"{""description"":""some"",""duration"":40}"
233,1675022124,1000.0,19,2,"{""description"":""some"",""duration"":40}"
234,1675083832,25000.0,19,2,"{""description"":""some"",""duration"":40}"
235,1675083844,3500.0,19,2,"{""description"":""some"",""duration"":40}"
236,1675083857,2000.0,19,2,"{""description"":""some"",""duration"":40}"
237,1675174989,700.0,19,2,"{""description"":""some"",""duration"":40}"
238,1675175000,1000.0,19,2,"{""description"":""some"",""duration"":40}"
239,1675175017,1800.0,19,2,"{""description"":""some"",""duration"":40}"
240,1675191645,1000.0,19,2,"{""description"":""some"",""duration"":40}"
241,1675345422,1800.0,19,2,"{""description"":""some"",""duration"":40}"
242,1675345429,700.0,19,2,"{""description"":""some"",""duration"":40}"
243,1675509724,900.0,19,2,"{""description"":""some"",""duration"":40}"
244,1675509732,1000.0,19,2,"{""description"":""some"",""duration"":40}"
245,1675510973,10.0,19,2,"{""description"":""some"",""duration"":40}"
246,1675670571,1000.0,19,2,"{""description"":""some"",""duration"":40}"
247,1675670582,1000.0,19,2,"{""description"":""some"",""duration"":40}"
248,1675681184,1000.0,19,2,"{""description"":""some"",""duration"":40}"
249,1675682854,700.0,19,2,"{""description"":""some"",""duration"":40}"
250,1675837827,800.0,19,2,"{""description"":""some"",""duration"":40}"
251,1675843115,1000.0,19,2,"{""description"":""some"",""duration"":40}"
252,1675876971,3000.0,19,2,"{""description"":""some"",""duration"":40}"
253,1675932830,300.0,19,2,"{""description"":""some"",""duration"":40}"
254,1675932839,200.0,19,2,"{""description"":""some"",""duration"":40}"
255,1675944721,1000.0,19,2,"{""description"":""some"",""duration"":40}"
256,1676008329,2000.0,19,2,"{""description"":""some"",""duration"":40}"
257,1676022215,3500.0,19,2,"{""description"":""some"",""duration"":40}"
258,1676034759,3500.0,19,2,"{""description"":""some"",""duration"":40}"
259,1676040413,1700.0,19,2,"{""description"":""some"",""duration"":40}"
260,1676302586,1000.0,19,2,"{""description"":""some"",""duration"":40}"
261,1676304103,3500.0,19,2,"{""description"":""some"",""duration"":40}"
262,1676315047,20000.0,19,2,"{""description"":""some"",""duration"":40}"
263,1676357146,1000.0,19,2,"{""description"":""some"",""duration"":40}"
264,1676372490,1000.0,19,2,"{""description"":""some"",""duration"":40}"
265,1676372490,1000.0,19,2,"{""description"":""some"",""duration"":40}"
266,1676372512,200.0,19,2,"{""description"":""some"",""duration"":40}"
267,1676392182,2200.0,19,2,"{""description"":""some"",""duration"":40}"
268,1676394067,500.0,19,2,"{""description"":""some"",""duration"":40}"
269,1676394084,700.0,19,2,"{""description"":""some"",""duration"":40}"
270,1676394099,300.0,19,2,"{""description"":""some"",""duration"":40}"
271,1676481893,5000.0,19,2,"{""description"":""some"",""duration"":40}"
272,1676714787,1000.0,19,2,"{""description"":""some"",""duration"":40}"
273,1676714802,1000.0,19,2,"{""description"":""some"",""duration"":40}"
274,1676714814,3000.0,19,2,"{""description"":""some"",""duration"":40}"
275,1676714822,1000.0,19,2,"{""description"":""some"",""duration"":40}"
276,1676714831,300.0,19,2,"{""description"":""some"",""duration"":40}"
277,1676809111,500.0,19,2,"{""description"":""some"",""duration"":40}"
278,1676809188,1000.0,19,2,"{""description"":""some"",""duration"":40}"
279,1676809204,300.0,19,2,"{""description"":""some"",""duration"":40}"
280,1676809216,1000.0,19,2,"{""description"":""some"",""duration"":40}"
281,1676809225,300.0,19,2,"{""description"":""some"",""duration"":40}"
282,1676906359,1000.0,19,2,"{""description"":""some"",""duration"":40}"
283,1676906377,500.0,19,2,"{""description"":""some"",""duration"":40}"
284,1676906385,1000.0,19,2,"{""description"":""some"",""duration"":40}"
285,1676906393,300.0,19,2,"{""description"":""some"",""duration"":40}"
286,1676906402,400.0,19,2,"{""description"":""some"",""duration"":40}"
287,1676906415,1800.0,19,2,"{""description"":""some"",""duration"":40}"
288,1676906440,3500.0,19,2,"{""description"":""some"",""duration"":40}"
289,1677261147,1000.0,19,2,"{""description"":""some"",""duration"":40}"
290,1677261159,1800.0,19,2,"{""description"":""some"",""duration"":40}"
291,1677493836,1000.0,19,2,"{""description"":""some"",""duration"":40}"
292,1677524903,3500.0,19,2,"{""description"":""some"",""duration"":40}"
293,1677603379,1000.0,19,2,"{""description"":""some"",""duration"":40}"
294,1677603390,1000.0,19,2,"{""description"":""some"",""duration"":40}"
295,1677909684,1000.0,19,2,"{""description"":""some"",""duration"":40}"
296,1678015228,700.0,19,2,"{""description"":""some"",""duration"":40}"
297,1678119822,3500.0,19,2,"{""description"":""some"",""duration"":40}"
298,1678120298,2000.0,19,2,"{""description"":""some"",""duration"":40}"
299,1678198568,1000.0,19,2,"{""description"":""some"",""duration"":40}"
300,1678198581,500.0,19,2,"{""description"":""some"",""duration"":40}"
301,1678478679,1000.0,19,2,"{""description"":""some"",""duration"":40}"
302,1678527822,1000.0,19,2,"{""description"":""some"",""duration"":40}"
303,1678527834,500.0,19,2,"{""description"":""some"",""duration"":40}"
304,1678532181,2500.0,19,2,"{""description"":""some"",""duration"":40}"
305,1678541402,1000.0,19,2,"{""description"":""some"",""duration"":40}"
306,1678543730,1000.0,19,2,"{""description"":""some"",""duration"":40}"
307,1678717604,3000.0,19,2,"{""description"":""some"",""duration"":40}"
308,1678776984,1000.0,19,2,"{""description"":""some"",""duration"":40}"
309,1678777040,20000.0,19,2,"{""description"":""some"",""duration"":40}"
310,1678787613,700.0,19,2,"{""description"":""some"",""duration"":40}"
311,1678787625,500.0,19,2,"{""description"":""some"",""duration"":40}"
312,1678805199,1000.0,19,2,"{""description"":""some"",""duration"":40}"
313,1678805212,1800.0,19,2,"{""description"":""some"",""duration"":40}"
314,1678805611,700.0,19,2,"{""description"":""some"",""duration"":40}"
315,1678805621,500.0,19,2,"{""description"":""some"",""duration"":40}"
316,1678963626,1000.0,19,2,"{""description"":""some"",""duration"":40}"
317,1678963633,300.0,19,2,"{""description"":""some"",""duration"":40}"
318,1678966411,1000.0,19,2,"{""description"":""some"",""duration"":40}"
319,1679046241,4000.0,19,2,"{""description"":""some"",""duration"":40}"
320,1679056941,1000.0,19,2,"{""description"":""some"",""duration"":40}"
321,1679061998,1000.0,19,2,"{""description"":""some"",""duration"":40}"
322,1679068223,1000.0,19,2,"{""description"":""some"",""duration"":40}"
323,1679153697,14000.0,19,2,"{""description"":""some"",""duration"":40}"
324,1679224295,3000.0,19,2,"{""description"":""some"",""duration"":40}"
325,1679224306,2000.0,19,2,"{""description"":""some"",""duration"":40}"
326,1679224369,1000.0,19,2,"{""description"":""some"",""duration"":40}"
327,1679224422,300.0,19,2,"{""description"":""some"",""duration"":40}"
328,1679224486,700.0,19,2,"{""description"":""some"",""duration"":40}"
329,1679229904,1000.0,19,2,"{""description"":""some"",""duration"":40}"
330,1679229927,300.0,19,2,"{""description"":""some"",""duration"":40}"
331,1679332859,1000.0,19,2,"{""description"":""some"",""duration"":40}"
332,1679332870,3500.0,19,2,"{""description"":""some"",""duration"":40}"
333,1679332903,3500.0,19,2,"{""description"":""some"",""duration"":40}"
334,1679470210,3000.0,19,2,"{""description"":""some"",""duration"":40}"
335,1679470218,1000.0,19,2,"{""description"":""some"",""duration"":40}"
336,1679482021,1000.0,19,2,"{""description"":""some"",""duration"":40}"
337,1679563931,1000.0,19,2,"{""description"":""some"",""duration"":40}"
338,1679571532,1000.0,19,2,"{""description"":""some"",""duration"":40}"
339,1679571545,500.0,19,2,"{""description"":""some"",""duration"":40}"
340,1679571552,1000.0,19,2,"{""description"":""some"",""duration"":40}"
341,1679584622,4000.0,19,2,"{""description"":""some"",""duration"":40}"
342,1679684724,1000.0,19,2,"{""description"":""some"",""duration"":40}"
343,1679941789,3500.0,19,2,"{""description"":""some"",""duration"":40}"
344,1680003956,1000.0,19,2,"{""description"":""some"",""duration"":40}"
345,1680272450,1000.0,19,2,"{""description"":""some"",""duration"":40}"
346,1680272461,1000.0,19,2,"{""description"":""some"",""duration"":40}"
347,1680272470,1000.0,19,2,"{""description"":""some"",""duration"":40}"
348,1680510632,1000.0,19,2,"{""description"":""some"",""duration"":40}"
349,1680510641,300.0,19,2,"{""description"":""some"",""duration"":40}"
350,1680510652,300.0,19,2,"{""description"":""some"",""duration"":40}"
351,1680526841,1000.0,19,2,"{""description"":""some"",""duration"":40}"
352,1680526853,700.0,19,2,"{""description"":""some"",""duration"":40}"
353,1680526865,300.0,19,2,"{""description"":""some"",""duration"":40}"
354,1680526882,3000.0,19,2,"{""description"":""some"",""duration"":40}"
355,1680547813,3500.0,19,2,"{""description"":""some"",""duration"":40}"
356,1680599086,500.0,19,2,"{""description"":""some"",""duration"":40}"
357,1680617464,1000.0,19,2,"{""description"":""some"",""duration"":40}"
358,1680617474,500.0,19,2,"{""description"":""some"",""duration"":40}"
359,1680617495,1000.0,19,2,"{""description"":""some"",""duration"":40}"
360,1680617508,700.0,19,2,"{""description"":""some"",""duration"":40}"
361,1680617519,2500.0,19,2,"{""description"":""some"",""duration"":40}"
362,1680780471,500.0,19,2,"{""description"":""some"",""duration"":40}"
363,1680780485,700.0,19,2,"{""description"":""some"",""duration"":40}"
364,1680780497,200.0,19,2,"{""description"":""some"",""duration"":40}"
365,1680780505,1000.0,19,2,"{""description"":""some"",""duration"":40}"
366,1680801021,800.0,19,2,"{""description"":""some"",""duration"":40}"
367,1680853871,1000.0,19,2,"{""description"":""some"",""duration"":40}"
368,1680869380,15000.0,19,2,"{""description"":""some"",""duration"":40}"
369,1680879812,500.0,19,2,"{""description"":""some"",""duration"":40}"
370,1680879822,1000.0,19,2,"{""description"":""some"",""duration"":40}"
371,1680948931,1000.0,19,2,"{""description"":""some"",""duration"":40}"
372,1680956966,1000.0,19,2,"{""description"":""some"",""duration"":40}"
373,1680957007,3500.0,19,2,"{""description"":""some"",""duration"":40}"
374,1681222689,3500.0,19,2,"{""description"":""some"",""duration"":40}"
375,1681301475,1000.0,19,2,"{""description"":""some"",""duration"":40}"
376,1681301483,1000.0,19,2,"{""description"":""some"",""duration"":40}"
377,1681301495,500.0,19,2,"{""description"":""some"",""duration"":40}"
378,1681314721,1000.0,19,2,"{""description"":""some"",""duration"":40}"
379,1681375795,900.0,19,2,"{""description"":""some"",""duration"":40}"
380,1681381055,1000.0,19,2,"{""description"":""some"",""duration"":40}"
381,1681381063,200.0,19,2,"{""description"":""some"",""duration"":40}"
382,1681381081,700.0,19,2,"{""description"":""some"",""duration"":40}"
383,1681473375,950.0,19,2,"{""description"":""some"",""duration"":40}"
384,1681540834,20000.0,19,2,"{""description"":""some"",""duration"":40}"
385,1681556018,1000.0,19,2,"{""description"":""some"",""duration"":40}"
386,1681556025,300.0,19,2,"{""description"":""some"",""duration"":40}"
387,1681556033,1000.0,19,2,"{""description"":""some"",""duration"":40}"
388,1681559058,300.0,19,2,"{""description"":""some"",""duration"":40}"
389,1681731983,1200.0,19,2,"{""description"":""some"",""duration"":40}"
390,1681731997,3500.0,19,2,"{""description"":""some"",""duration"":40}"
391,1681819763,1000.0,19,2,"{""description"":""some"",""duration"":40}"
392,1681819813,300.0,19,2,"{""description"":""some"",""duration"":40}"
393,1681826833,1800.0,19,2,"{""description"":""some"",""duration"":40}"
394,1681826847,500.0,19,2,"{""description"":""some"",""duration"":40}"
395,1681983885,700.0,19,2,"{""description"":""some"",""duration"":40}"
396,1681983895,100.0,19,2,"{""description"":""some"",""duration"":40}"
397,1681995794,1000.0,19,2,"{""description"":""some"",""duration"":40}"
398,1682099095,500.0,19,2,"{""description"":""some"",""duration"":40}"
399,1682156794,1000.0,19,2,"{""description"":""some"",""duration"":40}"
400,1682572414,700.0,19,2,"{""description"":""some"",""duration"":40}"
401,1682572431,4000.0,19,2,"{""description"":""some"",""duration"":40}"
402,1682590229,1000.0,19,2,"{""description"":""some"",""duration"":40}"
403,1682590238,1000.0,19,2,"{""description"":""some"",""duration"":40}"
